date,BA,CAT,DIS,GE,IBM,KO
2001-02-06,38.846932624905,14.005969510764999,25.388112759751,27.929581215711003,84.211993796711,19.027939526658002
2001-02-07,39.456376834955,14.034934061684,24.898180814687,27.54818987558,86.313790646879,19.213671686292
2001-02-08,39.497584539222004,13.896547873962,25.805759663739,27.65967349808,84.239188374039,19.409010681769
2001-02-09,39.380829377134,13.838618772125,25.661189581589,26.791274754397996,82.688773864087,19.258503586893
2001-02-12,40.568984850145,13.880456456785,26.110963170500003,27.876773184001003,84.82982247306799,19.476258532671
2001-02-13,41.702196717467,13.922294141445,25.299764376215,27.671408616237997,83.98078595571299,19.200862571833998
2001-02-14,41.612913358224,13.812872504642,25.018655883144998,27.143328299134,84.977480997825,19.053557755573
2001-02-15,41.310723526938,14.199066516888001,26.030646458194,28.152548460709998,86.217812605786,18.691700272147997
2001-02-16,41.200836315561,14.054243762296,25.709379608972,27.577527670974998,84.903651735447,19.008725854971
2001-02-20,42.478275147815,13.45242475988,25.018655883144998,27.982389247420997,82.319627552194,18.723723058291
2001-02-21,41.345063280493,13.182088951308,25.307796047445002,27.753554443343,79.373839983286,17.586914150186
2001-02-22,42.086801957286,13.095195298553,24.898180814687,27.636203261764003,80.400066730349,16.968874377610003
2001-02-23,42.313444330749995,12.90209829243,24.335963828548998,27.096387826503,76.782432873795,16.651848794786
2001-02-26,43.103258662521,13.397713941479001,25.219447663909,28.152548460709998,77.742213284718,16.802355889662
2001-02-27,43.748846029358994,13.674486316921001,24.697389033923997,28.164283578867998,75.74144027425601,16.651848794786
2001-02-28,42.718653422702,13.388059091173,24.858022458535,27.284149717029,73.75543311627,16.981683492068
2001-03-01,40.967325991385,13.516790428588,24.368090513471,26.937963731371998,78.29593275255701,16.876008297793
2001-03-02,41.276383773382,13.735633702193,24.086982020402,26.151710814795,75.527335413358,16.827974118577
2001-03-05,42.519482852082,14.266650469031001,23.717525143797,26.544837273083,77.45427916144101,16.075438644197
2001-03-06,42.670577767725,14.324579570868002,23.878158568407997,26.745042345684,78.259018121368,15.947347499622
2001-03-07,44.023564057800996,15.061566477569,24.078950349172,27.074791877027,79.403371688237,16.149091052328
2001-03-08,44.469980854019006,15.380176537672,23.974538623175,27.010019647656,78.606015654548,16.459712077923
2001-03-09,44.985077157347,15.074439611311,23.870126897178,25.797012443074003,73.305074615761,16.491734864067
2001-03-12,41.894499337377,14.46940232546,22.095127555227,23.318002573516,70.499562645372,16.043415858054
2001-03-13,41.599177456802,14.820195219916,22.504742787985002,24.925531538811,72.640611254353,15.668749260171001
2001-03-14,39.847850025485,14.414691507058,21.757797363544,24.160041555337,70.10826755476499,15.321626199637999
2001-03-15,38.529203488964,14.482275459201,22.488679445524003,24.189483477779003,70.551243129037,15.315197994813001
2001-03-16,36.915235071869,14.353544121786001,22.103159226458,23.906841022342,66.520165403163,15.636608236048
2001-03-19,38.474259883276,14.527331427296,22.496711116754998,24.201260246754998,68.36589696262901,15.556255675739
2001-03-20,37.773728910749,14.118609431003001,21.613227281395,23.582979875488,65.191238680347,15.244487741742
2001-03-21,36.983914578979004,13.574719530423998,21.99071582923,22.96469950422,65.767106926901,14.543813415851
2001-03-22,35.713343697436,13.314038572159,21.661417308778,22.199209520746003,65.781872779376,14.694876229231
2001-03-23,36.40013876854,13.442769909574,22.344109363374,23.547649568558,69.037743250275,14.624165976160002
2001-03-26,38.075918742035,13.819309071512999,22.42442607568,23.688970796276003,70.43311630923101,14.431319831419001
2001-03-27,37.911087924970005,14.417909790494,23.452479993189,24.678219390303997,73.460116066756,14.98093134393
2001-03-28,37.773728910749,14.643189630970001,22.777819609824,24.466237548727,69.702206611683,14.768800584714999
2001-03-29,38.426184228299,14.359980688657,22.568996157828998,24.377911781402997,70.167330964668,14.30918393975
2001-03-30,38.261353411234005,14.282741886208001,22.970579719356998,24.648777467863002,71.00898455578499,14.51488649414
2001-04-02,37.787464812171,14.302051586820001,22.464584431831998,24.613447160933,69.88677976762901,14.736659560592
2001-04-03,37.505878833019,13.568282963554001,21.765829034775,23.365109649422003,66.734270264061,14.354181373523
2001-04-04,37.519614734441,14.015624361071,21.765829034775,23.318002573516,67.922921388357,14.543813415851
2001-04-05,39.016827989449,14.733301567161,22.552932815368,24.790098695581,72.50771858207099,14.559883927913
2001-04-06,38.446788080432,14.337452704609001,22.882231335821,24.242478938172997,72.315762499887,14.463460855542
2001-04-09,39.058035693715,14.475838892329998,22.970579719356998,24.731214850699,70.876091883503,14.109909590185001
2001-04-10,41.084081153473,14.707555299677999,23.492638349342,25.808789212051,73.127884386052,14.029557029876
2001-04-11,40.603324603699996,14.527331427296,22.994674733048,25.479039680708,71.93185033551799,14.183833945669
2001-04-12,41.551101801824004,15.129150429712,23.364131609653,26.321078662529,71.02375040826,14.325254451812
2001-04-16,41.036005498495996,15.045475060392,23.420353308267003,26.291636740088002,71.429811351343,14.595239054448
2001-04-17,41.619781308934996,14.723646716854,24.095013691633,26.768595883636998,73.607774591513,14.688448024406
2001-04-18,42.100537858708,15.592583244407,25.621031225436,28.199473314285,78.628164433261,15.025928777702001
2001-04-19,41.640385161068004,15.454197056684999,25.604967882975,28.564553152557,84.51235664484,15.266986458627999
2001-04-20,42.375255887150004,15.519021708769,25.187320978987003,28.323129388538,84.778141989403,15.106281338011
2001-04-23,41.303855576227,15.638947315123,24.119108705324997,27.793174784595,82.688773864087,15.250915946566
2001-04-24,41.757140323156,15.655153478144,22.954516376896,27.080680261515003,83.183429922024,15.231631332091998
2001-04-25,41.441214590448,16.206163020853,24.745579061307,28.152366238379003,84.792907841879,15.491973627492001
2001-04-26,41.880763435954,15.995482901582001,25.315827718676,29.029735527129997,83.973403029476,15.074140313888
2001-04-27,42.313444330749995,16.306641231582,24.841959116073998,29.412480518867003,85.78960288399,15.106281338011
2001-04-30,42.443935394259995,16.270987672936002,24.295805472396,28.576329921534,85.007012702777,14.845939042611
2001-05-01,43.563411360161,16.458979163978,24.536755609313,28.800088532087003,87.495058844937,15.308769789988999
2001-05-02,43.954884550690004,16.303399998978,25.098972595451002,28.911967837364003,85.19896878496101,15.289485175515
2001-05-03,43.954884550690004,16.21912795127,24.866054129765,28.558664768069,83.943871324524,15.025928777702001
2001-05-04,44.298282086242,16.384430814082002,24.825895773612,29.400703749890003,85.538583391903,15.051641597001
2001-05-07,44.428773149752,16.695589144082998,24.890149143457,29.418368903355,85.568115096854,15.048427494589
2001-05-08,44.387565445486004,16.805791052624,24.544787280542998,29.135726447918,87.00040278700001,14.96807493428
2001-05-09,44.758434783881995,16.854409541687,23.974538623175,29.106284525476998,86.468199813282,14.707732638879998
2001-05-10,45.412596523032,17.317905804083,24.962434184532,29.341819905008002,85.152475794923,14.659521102695
2001-05-11,45.453912001294,17.243357454187,25.115035937912,28.85897237697,82.646686793666,14.5566698255
2001-05-14,45.956583653482,17.120190615229,24.858022458535,29.282936060125,83.201064891289,14.788085199189
2001-05-15,45.853294957826996,17.223910058562,24.978497526993,29.530248208632003,83.955019104057,14.752730072653
2001-05-16,45.963469566525,18.121731489918,25.749537965124997,30.743255413214,85.595978273021,15.501615934729
2001-05-17,47.368195827434995,17.907810138042,26.110963170500003,30.684371568331,85.056383591335,15.469474910606001
2001-05-18,47.065215653513,17.907810138042,26.183248211574,31.202549403298,86.80821837982401,15.459832603369
2001-05-21,47.299336696998,18.053665605229998,27.532568978306,31.443973167317,87.99089165475401,15.520900549203
2001-05-22,46.824208696984996,18.215727235439,27.709265745377998,31.020009484162003,87.229545734018,15.363409530998002
2001-05-23,45.44702608825,17.826779322938002,26.592863444332,30.236854347223,86.77865154795099,15.652678748109
2001-05-24,44.896153044756005,17.632305366688,26.745465197713,30.266296269665,88.40482730097901,15.778028742191
2001-05-25,43.608487305589,17.502656062520998,26.215374896497,29.412480518867003,87.07431986668301,15.482331320255001
2001-05-29,43.746205566462,17.872156579395998,26.199311554035003,29.247605753195,85.204217750701,15.536971061265
2001-05-30,43.415681740366004,17.308182106271,25.524651170669998,28.864860761458,83.267590263004,15.389122350297
2001-05-31,43.30550713166701,17.554515784188002,25.396144430981003,28.853083992482,82.63929508569801,15.234845434505
2001-06-01,44.758434783881995,17.778160833876,25.476461143287,28.853083992482,83.444991254243,15.366623633410999
2001-06-04,45.467683827381,18.079595466063,25.396144430981003,29.118061294454,83.999369351867,15.289485175515
2001-06-05,46.087416001312,18.115249024709,25.179289307756,28.959074913271,86.460808105314,15.305555687576001
2001-06-06,45.515885218687,17.713336181792,25.38008108852,28.705874380275002,86.85256862763399,15.025928777702001
2001-06-07,45.206019131721,17.820296857729996,25.8218230062,28.800088532087003,86.667775928426,14.823440325725
2001-06-08,44.476112349092,17.609616738459,25.580872869284,28.346682926491,85.817729512071,14.784871096777
2001-06-11,44.414139131699,17.295217175854003,25.307796047445002,27.91094247436,86.749084716078,14.762372379889998
2001-06-12,45.24733460998299,17.444313875646,25.291732704984003,28.717651149252,86.667775928426,14.755944175065999
2001-06-13,45.095844523022,17.515620992938,24.737547390076,28.175919776332,86.142964662676,14.794513404014001
2001-06-14,43.766863305593006,17.564239482,23.982570294404997,28.770646609646,85.55901973318001,14.526695604116002
2001-06-15,44.241991305607,17.551274551584,23.854063554717,28.741204687205,83.969802519993,14.281464847581999
2001-06-18,44.675803827357996,17.651752762313002,23.315941582270003,28.853083992482,84.46504695386999,14.123355544028001
2001-06-19,42.554942609906995,17.467002503875,23.17137150012,28.776534994134003,84.886374308064,14.116902103067
2001-06-20,42.079814609893,17.988840953146997,23.492638349342,29.895328046904,83.59282541361,14.174983071719
2001-06-21,39.766147827219,18.147661350751,24.175330403938,30.177970502340997,83.230631723162,14.065274575375
2001-06-22,39.249704348943,17.713336181792,23.444448321959,30.537161956125,83.430207838307,13.826497259803
2001-06-25,39.222160696768,17.065089660957998,23.283814897347998,29.589132053515,83.267590263004,14.065274575375
2001-06-26,39.26347617503,17.243357454187,22.689471226288,28.729427918228,83.555866873768,14.181436512681
2001-06-27,39.731718262,16.948405287208,22.609154513982002,28.41734354035,83.910668856247,14.255651083737
2001-06-28,39.414966261991,16.420084372728,22.761756267363,28.776534994134003,85.07855871524,14.633177379979
2001-06-29,38.285676522829,16.222369183873997,23.203498185042,28.853083992482,83.89588544031,14.520242163153998
2001-07-02,38.809005914148,16.841444611270003,23.083023116584002,29.559690131072998,84.52418061761699,14.713845391996
2001-07-03,38.788348175017,16.851168309083,22.769787938593,29.153391601383,83.51151662595801,14.82355388834
2001-07-05,38.030897740213,16.750690098353,22.641281198904,28.635213766416,82.861046324747,14.597683454691
2001-07-06,37.390507827151,16.076513716686,22.255760979837998,27.701777873060998,78.721689862494,14.391173343926
2001-07-09,36.378278609731005,16.33581232502,22.239697637377,27.678146584621,77.405965844135,14.59123001373
2001-07-10,37.287219131496,15.810732643144,21.765829034775,27.034193974647998,75.365854444881,14.413760387291
2001-07-11,36.426480001037,15.882039760436001,22.488679445524003,26.354794432016,76.762887250892,14.684804907670001
2001-07-12,37.528226088025,16.821997215645002,22.183475938763,27.766763916269003,79.27606796011699,14.678351466708
2001-07-13,37.920723131514,17.009988706687,22.641281198904,28.032615911212,80.222206580061,14.846140931705001
2001-07-16,38.065327305431,16.326088627207,22.167412596302,27.305953791701,79.697395314311,15.159132818333001
2001-07-17,38.767690435886,17.356800595333,22.72962958244,27.240967748493,80.222206580061,15.207533625543
2001-07-18,39.339221218511,17.188256499917,21.6935439937,27.264599036932,77.08073069352899,14.9139020618
2001-07-19,38.829663653279,17.684197082298,21.805987390928003,27.459557166557,76.873762870416,15.068784644872999
2001-07-20,39.105100175026,17.618941742511,21.685512322470004,27.548174498205,78.130353225029,14.878408136512
2001-07-23,38.733260870668,17.586314072618002,21.589132267703,26.762434157595,78.241228844554,14.352452698158
2001-07-24,38.051555479344,17.260037373682,21.002820267873002,25.994417283316,77.2507399768,14.262104524698
2001-07-25,39.022469218502,17.292665043576,21.259833747251,25.876260841119,77.53162487959601,14.513788722193
2001-07-26,40.014040696791,17.152366063034002,21.605195610164,25.846721730570003,78.352104464078,14.520242163153998
2001-07-27,40.034698435921996,17.211095868842,21.709607336161,26.378425720456,77.39118242819801,14.452481033059001
2001-07-30,39.52514087069,17.47211722799,21.364245473248,25.758104398922,78.241228844554,14.281464847581999
2001-07-31,40.303249044625,17.97784611134,21.163453692484,25.699026177823,77.76815953458201,14.391173343926
2001-08-01,40.626886957677996,17.602627907564003,21.420467171862,25.285478630134,79.135625508719,14.22338387893
2001-08-02,40.502940522892,17.814707761872,21.283928760942,24.931009303544002,80.421782695205,14.168529630758
2001-08-03,40.771491131595,17.765766257032002,21.364245473248,25.255939519585,79.96349680117,14.423440548733002
2001-08-06,40.213732175057004,17.276351208629,21.548973911550004,24.452475712646,78.729081570462,14.394400064407
2001-08-07,39.594000001127,17.390548053255998,21.926462459386002,25.267755163805,78.536897163286,14.481521517386
2001-08-08,38.98115374024,17.214358635831,21.701575664931003,24.606079087502,77.117689233371,14.681578187189
2001-08-09,38.809005914148,17.080585189268,21.878272432003,24.753774640247997,77.03627119118201,14.717072112477
